subject,filename,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,optical_flow_path
sub0117,sub0117_06,2,0,41,79,dfme/sub0117_06/00000.png,dfme/sub0117_06/00041.png,dfme/sub0117_06/00079.png,optical_flow/dfme/apex/dfme_apex_01353.png
sub0117,sub0117_07,2,0,25,49,dfme/sub0117_07/00000.png,dfme/sub0117_07/00025.png,dfme/sub0117_07/00049.png,optical_flow/dfme/apex/dfme_apex_01354.png
sub0117,sub0117_08,2,0,14,26,dfme/sub0117_08/00000.png,dfme/sub0117_08/00014.png,dfme/sub0117_08/00026.png,optical_flow/dfme/apex/dfme_apex_01355.png
sub0117,sub0117_09,2,0,46,92,dfme/sub0117_09/00000.png,dfme/sub0117_09/00046.png,dfme/sub0117_09/00092.png,optical_flow/dfme/apex/dfme_apex_01356.png
sub0117,sub0117_10,2,0,43,73,dfme/sub0117_10/00000.png,dfme/sub0117_10/00043.png,dfme/sub0117_10/00073.png,optical_flow/dfme/apex/dfme_apex_01357.png
sub0117,sub0117_11,2,0,57,91,dfme/sub0117_11/00000.png,dfme/sub0117_11/00057.png,dfme/sub0117_11/00091.png,optical_flow/dfme/apex/dfme_apex_01358.png
sub0117,sub0117_12,2,0,48,98,dfme/sub0117_12/00000.png,dfme/sub0117_12/00048.png,dfme/sub0117_12/00098.png,optical_flow/dfme/apex/dfme_apex_01359.png
sub0117,sub0117_13,2,0,46,80,dfme/sub0117_13/00000.png,dfme/sub0117_13/00046.png,dfme/sub0117_13/00080.png,optical_flow/dfme/apex/dfme_apex_01360.png
sub0117,sub0117_14,2,0,26,45,dfme/sub0117_14/00000.png,dfme/sub0117_14/00026.png,dfme/sub0117_14/00045.png,optical_flow/dfme/apex/dfme_apex_01361.png
sub0117,sub0117_15,2,0,31,80,dfme/sub0117_15/00000.png,dfme/sub0117_15/00031.png,dfme/sub0117_15/00080.png,optical_flow/dfme/apex/dfme_apex_01362.png
sub0117,sub0117_16,2,0,32,58,dfme/sub0117_16/00000.png,dfme/sub0117_16/00032.png,dfme/sub0117_16/00058.png,optical_flow/dfme/apex/dfme_apex_01363.png
sub0117,sub0117_17,2,0,35,80,dfme/sub0117_17/00000.png,dfme/sub0117_17/00035.png,dfme/sub0117_17/00080.png,optical_flow/dfme/apex/dfme_apex_01364.png
sub0117,sub0117_18,2,0,42,94,dfme/sub0117_18/00000.png,dfme/sub0117_18/00042.png,dfme/sub0117_18/00094.png,optical_flow/dfme/apex/dfme_apex_01365.png
sub0117,sub0117_19,2,0,38,80,dfme/sub0117_19/00000.png,dfme/sub0117_19/00038.png,dfme/sub0117_19/00080.png,optical_flow/dfme/apex/dfme_apex_01366.png
sub0117,sub0117_20,2,0,36,71,dfme/sub0117_20/00000.png,dfme/sub0117_20/00036.png,dfme/sub0117_20/00071.png,optical_flow/dfme/apex/dfme_apex_01367.png
sub0118,sub0118_01,3,45,87,141,dfme/sub0118_01/00045.png,dfme/sub0118_01/00087.png,dfme/sub0118_01/00141.png,optical_flow/dfme/apex/dfme_apex_01368.png
sub0118,sub0118_02,3,12,52,59,dfme/sub0118_02/00012.png,dfme/sub0118_02/00052.png,dfme/sub0118_02/00059.png,optical_flow/dfme/apex/dfme_apex_01369.png
sub0118,sub0118_03,3,65,103,125,dfme/sub0118_03/00065.png,dfme/sub0118_03/00103.png,dfme/sub0118_03/00125.png,optical_flow/dfme/apex/dfme_apex_01370.png
sub0119,sub0119_01,4,41,90,115,dfme/sub0119_01/00041.png,dfme/sub0119_01/00090.png,dfme/sub0119_01/00115.png,optical_flow/dfme/apex/dfme_apex_01371.png
sub0119,sub0119_02,1,68,88,112,dfme/sub0119_02/00068.png,dfme/sub0119_02/00088.png,dfme/sub0119_02/00112.png,optical_flow/dfme/apex/dfme_apex_01372.png
sub0119,sub0119_03,2,10,30,97,dfme/sub0119_03/00010.png,dfme/sub0119_03/00030.png,dfme/sub0119_03/00097.png,optical_flow/dfme/apex/dfme_apex_01373.png
sub0120,sub0120_01,6,7,42,96,dfme/sub0120_01/00007.png,dfme/sub0120_01/00042.png,dfme/sub0120_01/00096.png,optical_flow/dfme/apex/dfme_apex_01374.png
sub0121,sub0121_01,4,12,68,91,dfme/sub0121_01/00012.png,dfme/sub0121_01/00068.png,dfme/sub0121_01/00091.png,optical_flow/dfme/apex/dfme_apex_01375.png
sub0121,sub0121_02,2,42,81,111,dfme/sub0121_02/00042.png,dfme/sub0121_02/00081.png,dfme/sub0121_02/00111.png,optical_flow/dfme/apex/dfme_apex_01376.png
sub0122,sub0122_01,2,44,70,118,dfme/sub0122_01/00044.png,dfme/sub0122_01/00070.png,dfme/sub0122_01/00118.png,optical_flow/dfme/apex/dfme_apex_01377.png
sub0123,sub0123_01,0,2,49,115,dfme/sub0123_01/00002.png,dfme/sub0123_01/00049.png,dfme/sub0123_01/00115.png,optical_flow/dfme/apex/dfme_apex_01378.png
sub0123,sub0123_02,2,3,50,86,dfme/sub0123_02/00003.png,dfme/sub0123_02/00050.png,dfme/sub0123_02/00086.png,optical_flow/dfme/apex/dfme_apex_01379.png
sub0124,sub0124_01,6,7,49,93,dfme/sub0124_01/00007.png,dfme/sub0124_01/00049.png,dfme/sub0124_01/00093.png,optical_flow/dfme/apex/dfme_apex_01380.png
sub0126,sub0126_01,4,16,70,101,dfme/sub0126_01/00016.png,dfme/sub0126_01/00070.png,dfme/sub0126_01/00101.png,optical_flow/dfme/apex/dfme_apex_01381.png
sub0126,sub0126_02,4,28,70,100,dfme/sub0126_02/00028.png,dfme/sub0126_02/00070.png,dfme/sub0126_02/00100.png,optical_flow/dfme/apex/dfme_apex_01382.png
sub0126,sub0126_03,1,22,42,105,dfme/sub0126_03/00022.png,dfme/sub0126_03/00042.png,dfme/sub0126_03/00105.png,optical_flow/dfme/apex/dfme_apex_01383.png
sub0126,sub0126_04,2,12,70,96,dfme/sub0126_04/00012.png,dfme/sub0126_04/00070.png,dfme/sub0126_04/00096.png,optical_flow/dfme/apex/dfme_apex_01384.png
sub0126,sub0126_05,6,5,54,132,dfme/sub0126_05/00005.png,dfme/sub0126_05/00054.png,dfme/sub0126_05/00132.png,optical_flow/dfme/apex/dfme_apex_01385.png
sub0126,sub0126_06,3,16,54,96,dfme/sub0126_06/00016.png,dfme/sub0126_06/00054.png,dfme/sub0126_06/00096.png,optical_flow/dfme/apex/dfme_apex_01386.png
sub0126,sub0126_07,3,17,76,107,dfme/sub0126_07/00017.png,dfme/sub0126_07/00076.png,dfme/sub0126_07/00107.png,optical_flow/dfme/apex/dfme_apex_01387.png
sub0126,sub0126_08,2,10,70,107,dfme/sub0126_08/00010.png,dfme/sub0126_08/00070.png,dfme/sub0126_08/00107.png,optical_flow/dfme/apex/dfme_apex_01388.png
sub0126,sub0126_09,2,13,39,109,dfme/sub0126_09/00013.png,dfme/sub0126_09/00039.png,dfme/sub0126_09/00109.png,optical_flow/dfme/apex/dfme_apex_01389.png
sub0126,sub0126_10,2,5,51,91,dfme/sub0126_10/00005.png,dfme/sub0126_10/00051.png,dfme/sub0126_10/00091.png,optical_flow/dfme/apex/dfme_apex_01390.png
sub0126,sub0126_11,1,40,90,135,dfme/sub0126_11/00040.png,dfme/sub0126_11/00090.png,dfme/sub0126_11/00135.png,optical_flow/dfme/apex/dfme_apex_01391.png
sub0129,sub0129_01,2,35,74,107,dfme/sub0129_01/00035.png,dfme/sub0129_01/00074.png,dfme/sub0129_01/00107.png,optical_flow/dfme/apex/dfme_apex_01392.png
sub0129,sub0129_02,3,6,53,96,dfme/sub0129_02/00006.png,dfme/sub0129_02/00053.png,dfme/sub0129_02/00096.png,optical_flow/dfme/apex/dfme_apex_01393.png
sub0129,sub0129_03,3,9,40,77,dfme/sub0129_03/00009.png,dfme/sub0129_03/00040.png,dfme/sub0129_03/00077.png,optical_flow/dfme/apex/dfme_apex_01394.png
sub0129,sub0129_04,3,14,37,123,dfme/sub0129_04/00014.png,dfme/sub0129_04/00037.png,dfme/sub0129_04/00123.png,optical_flow/dfme/apex/dfme_apex_01395.png
sub0129,sub0129_05,6,15,65,108,dfme/sub0129_05/00015.png,dfme/sub0129_05/00065.png,dfme/sub0129_05/00108.png,optical_flow/dfme/apex/dfme_apex_01396.png
sub0132,sub0132_01,5,1,50,85,dfme/sub0132_01/00001.png,dfme/sub0132_01/00050.png,dfme/sub0132_01/00085.png,optical_flow/dfme/apex/dfme_apex_01397.png
sub0132,sub0132_02,3,40,78,133,dfme/sub0132_02/00040.png,dfme/sub0132_02/00078.png,dfme/sub0132_02/00133.png,optical_flow/dfme/apex/dfme_apex_01398.png
sub0132,sub0132_03,3,0,63,99,dfme/sub0132_03/00000.png,dfme/sub0132_03/00063.png,dfme/sub0132_03/00099.png,optical_flow/dfme/apex/dfme_apex_01399.png
sub0133,sub0133_01,4,13,62,125,dfme/sub0133_01/00013.png,dfme/sub0133_01/00062.png,dfme/sub0133_01/00125.png,optical_flow/dfme/apex/dfme_apex_01400.png
sub0133,sub0133_02,1,11,60,100,dfme/sub0133_02/00011.png,dfme/sub0133_02/00060.png,dfme/sub0133_02/00100.png,optical_flow/dfme/apex/dfme_apex_01401.png
sub0133,sub0133_03,4,12,61,91,dfme/sub0133_03/00012.png,dfme/sub0133_03/00061.png,dfme/sub0133_03/00091.png,optical_flow/dfme/apex/dfme_apex_01402.png
sub0134,sub0134_01,4,2,32,61,dfme/sub0134_01/00002.png,dfme/sub0134_01/00032.png,dfme/sub0134_01/00061.png,optical_flow/dfme/apex/dfme_apex_01403.png
sub0134,sub0134_02,4,0,70,90,dfme/sub0134_02/00000.png,dfme/sub0134_02/00070.png,dfme/sub0134_02/00090.png,optical_flow/dfme/apex/dfme_apex_01404.png
sub0134,sub0134_03,6,18,67,100,dfme/sub0134_03/00018.png,dfme/sub0134_03/00067.png,dfme/sub0134_03/00100.png,optical_flow/dfme/apex/dfme_apex_01405.png
sub0134,sub0134_04,6,20,48,67,dfme/sub0134_04/00020.png,dfme/sub0134_04/00048.png,dfme/sub0134_04/00067.png,optical_flow/dfme/apex/dfme_apex_01406.png
sub0134,sub0134_05,2,3,18,70,dfme/sub0134_05/00003.png,dfme/sub0134_05/00018.png,dfme/sub0134_05/00070.png,optical_flow/dfme/apex/dfme_apex_01407.png
sub0134,sub0134_06,6,13,58,84,dfme/sub0134_06/00013.png,dfme/sub0134_06/00058.png,dfme/sub0134_06/00084.png,optical_flow/dfme/apex/dfme_apex_01408.png
sub0134,sub0134_07,2,9,38,85,dfme/sub0134_07/00009.png,dfme/sub0134_07/00038.png,dfme/sub0134_07/00085.png,optical_flow/dfme/apex/dfme_apex_01409.png
sub0134,sub0134_08,6,52,100,101,dfme/sub0134_08/00052.png,dfme/sub0134_08/00100.png,dfme/sub0134_08/00101.png,optical_flow/dfme/apex/dfme_apex_01410.png
sub0134,sub0134_09,6,8,50,91,dfme/sub0134_09/00008.png,dfme/sub0134_09/00050.png,dfme/sub0134_09/00091.png,optical_flow/dfme/apex/dfme_apex_01411.png
sub0134,sub0134_10,2,8,22,40,dfme/sub0134_10/00008.png,dfme/sub0134_10/00022.png,dfme/sub0134_10/00040.png,optical_flow/dfme/apex/dfme_apex_01412.png
sub0134,sub0134_11,6,5,51,97,dfme/sub0134_11/00005.png,dfme/sub0134_11/00051.png,dfme/sub0134_11/00097.png,optical_flow/dfme/apex/dfme_apex_01413.png
sub0135,sub0135_01,2,0,46,62,dfme/sub0135_01/00000.png,dfme/sub0135_01/00046.png,dfme/sub0135_01/00062.png,optical_flow/dfme/apex/dfme_apex_01414.png
sub0135,sub0135_02,2,60,118,153,dfme/sub0135_02/00060.png,dfme/sub0135_02/00118.png,dfme/sub0135_02/00153.png,optical_flow/dfme/apex/dfme_apex_01415.png
sub0135,sub0135_03,2,0,40,96,dfme/sub0135_03/00000.png,dfme/sub0135_03/00040.png,dfme/sub0135_03/00096.png,optical_flow/dfme/apex/dfme_apex_01416.png
sub0135,sub0135_04,5,0,36,79,dfme/sub0135_04/00000.png,dfme/sub0135_04/00036.png,dfme/sub0135_04/00079.png,optical_flow/dfme/apex/dfme_apex_01417.png
sub0135,sub0135_05,0,0,26,113,dfme/sub0135_05/00000.png,dfme/sub0135_05/00026.png,dfme/sub0135_05/00113.png,optical_flow/dfme/apex/dfme_apex_01418.png
sub0135,sub0135_06,2,32,80,130,dfme/sub0135_06/00032.png,dfme/sub0135_06/00080.png,dfme/sub0135_06/00130.png,optical_flow/dfme/apex/dfme_apex_01419.png
sub0135,sub0135_07,3,8,39,76,dfme/sub0135_07/00008.png,dfme/sub0135_07/00039.png,dfme/sub0135_07/00076.png,optical_flow/dfme/apex/dfme_apex_01420.png
sub0135,sub0135_08,2,0,35,98,dfme/sub0135_08/00000.png,dfme/sub0135_08/00035.png,dfme/sub0135_08/00098.png,optical_flow/dfme/apex/dfme_apex_01421.png
sub0135,sub0135_09,2,29,73,124,dfme/sub0135_09/00029.png,dfme/sub0135_09/00073.png,dfme/sub0135_09/00124.png,optical_flow/dfme/apex/dfme_apex_01422.png
sub0135,sub0135_10,2,7,48,71,dfme/sub0135_10/00007.png,dfme/sub0135_10/00048.png,dfme/sub0135_10/00071.png,optical_flow/dfme/apex/dfme_apex_01423.png
sub0135,sub0135_11,2,12,45,79,dfme/sub0135_11/00012.png,dfme/sub0135_11/00045.png,dfme/sub0135_11/00079.png,optical_flow/dfme/apex/dfme_apex_01424.png
sub0135,sub0135_12,1,2,35,85,dfme/sub0135_12/00002.png,dfme/sub0135_12/00035.png,dfme/sub0135_12/00085.png,optical_flow/dfme/apex/dfme_apex_01425.png
sub0137,sub0137_01,6,2,51,107,dfme/sub0137_01/00002.png,dfme/sub0137_01/00051.png,dfme/sub0137_01/00107.png,optical_flow/dfme/apex/dfme_apex_01426.png
sub0137,sub0137_02,3,4,42,92,dfme/sub0137_02/00004.png,dfme/sub0137_02/00042.png,dfme/sub0137_02/00092.png,optical_flow/dfme/apex/dfme_apex_01427.png
sub0138,sub0138_01,6,9,57,107,dfme/sub0138_01/00009.png,dfme/sub0138_01/00057.png,dfme/sub0138_01/00107.png,optical_flow/dfme/apex/dfme_apex_01428.png
sub0138,sub0138_02,2,0,59,90,dfme/sub0138_02/00000.png,dfme/sub0138_02/00059.png,dfme/sub0138_02/00090.png,optical_flow/dfme/apex/dfme_apex_01429.png
sub0138,sub0138_03,6,2,51,64,dfme/sub0138_03/00002.png,dfme/sub0138_03/00051.png,dfme/sub0138_03/00064.png,optical_flow/dfme/apex/dfme_apex_01430.png
sub0140,sub0140_01,6,1,49,91,dfme/sub0140_01/00001.png,dfme/sub0140_01/00049.png,dfme/sub0140_01/00091.png,optical_flow/dfme/apex/dfme_apex_01431.png
sub0140,sub0140_02,6,0,26,63,dfme/sub0140_02/00000.png,dfme/sub0140_02/00026.png,dfme/sub0140_02/00063.png,optical_flow/dfme/apex/dfme_apex_01432.png
sub0140,sub0140_03,3,332,365,430,dfme/sub0140_03/00332.png,dfme/sub0140_03/00365.png,dfme/sub0140_03/00430.png,optical_flow/dfme/apex/dfme_apex_01433.png
sub0140,sub0140_04,2,62,108,156,dfme/sub0140_04/00062.png,dfme/sub0140_04/00108.png,dfme/sub0140_04/00156.png,optical_flow/dfme/apex/dfme_apex_01434.png
sub0140,sub0140_05,2,1,43,84,dfme/sub0140_05/00001.png,dfme/sub0140_05/00043.png,dfme/sub0140_05/00084.png,optical_flow/dfme/apex/dfme_apex_01435.png
sub0140,sub0140_06,2,1,30,49,dfme/sub0140_06/00001.png,dfme/sub0140_06/00030.png,dfme/sub0140_06/00049.png,optical_flow/dfme/apex/dfme_apex_01436.png
sub0140,sub0140_07,6,90,113,167,dfme/sub0140_07/00090.png,dfme/sub0140_07/00113.png,dfme/sub0140_07/00167.png,optical_flow/dfme/apex/dfme_apex_01437.png
sub0141,sub0141_01,5,0,32,67,dfme/sub0141_01/00000.png,dfme/sub0141_01/00032.png,dfme/sub0141_01/00067.png,optical_flow/dfme/apex/dfme_apex_01438.png
sub0141,sub0141_02,5,0,37,78,dfme/sub0141_02/00000.png,dfme/sub0141_02/00037.png,dfme/sub0141_02/00078.png,optical_flow/dfme/apex/dfme_apex_01439.png
sub0141,sub0141_03,5,11,95,109,dfme/sub0141_03/00011.png,dfme/sub0141_03/00095.png,dfme/sub0141_03/00109.png,optical_flow/dfme/apex/dfme_apex_01440.png
sub0141,sub0141_04,5,0,55,97,dfme/sub0141_04/00000.png,dfme/sub0141_04/00055.png,dfme/sub0141_04/00097.png,optical_flow/dfme/apex/dfme_apex_01441.png
sub0141,sub0141_05,5,0,26,59,dfme/sub0141_05/00000.png,dfme/sub0141_05/00026.png,dfme/sub0141_05/00059.png,optical_flow/dfme/apex/dfme_apex_01442.png
sub0141,sub0141_06,2,0,40,95,dfme/sub0141_06/00000.png,dfme/sub0141_06/00040.png,dfme/sub0141_06/00095.png,optical_flow/dfme/apex/dfme_apex_01443.png
sub0141,sub0141_07,3,0,28,62,dfme/sub0141_07/00000.png,dfme/sub0141_07/00028.png,dfme/sub0141_07/00062.png,optical_flow/dfme/apex/dfme_apex_01444.png
sub0141,sub0141_08,3,0,24,72,dfme/sub0141_08/00000.png,dfme/sub0141_08/00024.png,dfme/sub0141_08/00072.png,optical_flow/dfme/apex/dfme_apex_01445.png
sub0141,sub0141_09,3,0,43,87,dfme/sub0141_09/00000.png,dfme/sub0141_09/00043.png,dfme/sub0141_09/00087.png,optical_flow/dfme/apex/dfme_apex_01446.png
sub0141,sub0141_10,6,0,41,67,dfme/sub0141_10/00000.png,dfme/sub0141_10/00041.png,dfme/sub0141_10/00067.png,optical_flow/dfme/apex/dfme_apex_01447.png
sub0141,sub0141_11,1,0,37,85,dfme/sub0141_11/00000.png,dfme/sub0141_11/00037.png,dfme/sub0141_11/00085.png,optical_flow/dfme/apex/dfme_apex_01448.png
sub0141,sub0141_12,4,0,52,99,dfme/sub0141_12/00000.png,dfme/sub0141_12/00052.png,dfme/sub0141_12/00099.png,optical_flow/dfme/apex/dfme_apex_01449.png
sub0141,sub0141_13,4,0,51,92,dfme/sub0141_13/00000.png,dfme/sub0141_13/00051.png,dfme/sub0141_13/00092.png,optical_flow/dfme/apex/dfme_apex_01450.png
sub0143,sub0143_01,0,33,80,82,dfme/sub0143_01/00033.png,dfme/sub0143_01/00080.png,dfme/sub0143_01/00082.png,optical_flow/dfme/apex/dfme_apex_01451.png
sub0143,sub0143_02,0,14,61,91,dfme/sub0143_02/00014.png,dfme/sub0143_02/00061.png,dfme/sub0143_02/00091.png,optical_flow/dfme/apex/dfme_apex_01452.png
sub0143,sub0143_03,3,0,40,88,dfme/sub0143_03/00000.png,dfme/sub0143_03/00040.png,dfme/sub0143_03/00088.png,optical_flow/dfme/apex/dfme_apex_01453.png
sub0143,sub0143_04,3,17,51,77,dfme/sub0143_04/00017.png,dfme/sub0143_04/00051.png,dfme/sub0143_04/00077.png,optical_flow/dfme/apex/dfme_apex_01454.png
sub0143,sub0143_05,2,21,42,119,dfme/sub0143_05/00021.png,dfme/sub0143_05/00042.png,dfme/sub0143_05/00119.png,optical_flow/dfme/apex/dfme_apex_01455.png
sub0143,sub0143_06,2,2,36,73,dfme/sub0143_06/00002.png,dfme/sub0143_06/00036.png,dfme/sub0143_06/00073.png,optical_flow/dfme/apex/dfme_apex_01456.png
sub0143,sub0143_07,2,5,37,74,dfme/sub0143_07/00005.png,dfme/sub0143_07/00037.png,dfme/sub0143_07/00074.png,optical_flow/dfme/apex/dfme_apex_01457.png
sub0144,sub0144_01,1,19,46,90,dfme/sub0144_01/00019.png,dfme/sub0144_01/00046.png,dfme/sub0144_01/00090.png,optical_flow/dfme/apex/dfme_apex_01458.png
sub0144,sub0144_02,2,22,51,99,dfme/sub0144_02/00022.png,dfme/sub0144_02/00051.png,dfme/sub0144_02/00099.png,optical_flow/dfme/apex/dfme_apex_01459.png
sub0144,sub0144_03,2,3,22,52,dfme/sub0144_03/00003.png,dfme/sub0144_03/00022.png,dfme/sub0144_03/00052.png,optical_flow/dfme/apex/dfme_apex_01460.png
sub0144,sub0144_04,2,18,34,65,dfme/sub0144_04/00018.png,dfme/sub0144_04/00034.png,dfme/sub0144_04/00065.png,optical_flow/dfme/apex/dfme_apex_01461.png
sub0144,sub0144_05,2,19,33,76,dfme/sub0144_05/00019.png,dfme/sub0144_05/00033.png,dfme/sub0144_05/00076.png,optical_flow/dfme/apex/dfme_apex_01462.png
sub0144,sub0144_06,3,11,54,99,dfme/sub0144_06/00011.png,dfme/sub0144_06/00054.png,dfme/sub0144_06/00099.png,optical_flow/dfme/apex/dfme_apex_01463.png
sub0144,sub0144_07,2,0,27,67,dfme/sub0144_07/00000.png,dfme/sub0144_07/00027.png,dfme/sub0144_07/00067.png,optical_flow/dfme/apex/dfme_apex_01464.png
sub0144,sub0144_08,4,27,56,114,dfme/sub0144_08/00027.png,dfme/sub0144_08/00056.png,dfme/sub0144_08/00114.png,optical_flow/dfme/apex/dfme_apex_01465.png
sub0146,sub0146_01,2,44,71,99,dfme/sub0146_01/00044.png,dfme/sub0146_01/00071.png,dfme/sub0146_01/00099.png,optical_flow/dfme/apex/dfme_apex_01466.png
sub0146,sub0146_02,2,0,25,53,dfme/sub0146_02/00000.png,dfme/sub0146_02/00025.png,dfme/sub0146_02/00053.png,optical_flow/dfme/apex/dfme_apex_01467.png
sub0146,sub0146_03,0,45,94,99,dfme/sub0146_03/00045.png,dfme/sub0146_03/00094.png,dfme/sub0146_03/00099.png,optical_flow/dfme/apex/dfme_apex_01468.png
sub0146,sub0146_04,0,0,58,99,dfme/sub0146_04/00000.png,dfme/sub0146_04/00058.png,dfme/sub0146_04/00099.png,optical_flow/dfme/apex/dfme_apex_01469.png
sub0146,sub0146_05,2,0,60,85,dfme/sub0146_05/00000.png,dfme/sub0146_05/00060.png,dfme/sub0146_05/00085.png,optical_flow/dfme/apex/dfme_apex_01470.png
sub0146,sub0146_06,2,0,31,68,dfme/sub0146_06/00000.png,dfme/sub0146_06/00031.png,dfme/sub0146_06/00068.png,optical_flow/dfme/apex/dfme_apex_01471.png
sub0146,sub0146_07,0,0,62,98,dfme/sub0146_07/00000.png,dfme/sub0146_07/00062.png,dfme/sub0146_07/00098.png,optical_flow/dfme/apex/dfme_apex_01472.png
sub0146,sub0146_08,3,25,58,78,dfme/sub0146_08/00025.png,dfme/sub0146_08/00058.png,dfme/sub0146_08/00078.png,optical_flow/dfme/apex/dfme_apex_01473.png
sub0147,sub0147_01,2,4,54,92,dfme/sub0147_01/00004.png,dfme/sub0147_01/00054.png,dfme/sub0147_01/00092.png,optical_flow/dfme/apex/dfme_apex_01474.png
sub0147,sub0147_02,2,0,19,43,dfme/sub0147_02/00000.png,dfme/sub0147_02/00019.png,dfme/sub0147_02/00043.png,optical_flow/dfme/apex/dfme_apex_01475.png
sub0147,sub0147_03,5,6,54,83,dfme/sub0147_03/00006.png,dfme/sub0147_03/00054.png,dfme/sub0147_03/00083.png,optical_flow/dfme/apex/dfme_apex_01476.png
sub0147,sub0147_04,5,4,57,88,dfme/sub0147_04/00004.png,dfme/sub0147_04/00057.png,dfme/sub0147_04/00088.png,optical_flow/dfme/apex/dfme_apex_01477.png
sub0147,sub0147_05,5,0,33,65,dfme/sub0147_05/00000.png,dfme/sub0147_05/00033.png,dfme/sub0147_05/00065.png,optical_flow/dfme/apex/dfme_apex_01478.png
sub0147,sub0147_06,5,2,60,96,dfme/sub0147_06/00002.png,dfme/sub0147_06/00060.png,dfme/sub0147_06/00096.png,optical_flow/dfme/apex/dfme_apex_01479.png
sub0147,sub0147_07,5,0,37,79,dfme/sub0147_07/00000.png,dfme/sub0147_07/00037.png,dfme/sub0147_07/00079.png,optical_flow/dfme/apex/dfme_apex_01480.png
sub0147,sub0147_08,5,7,38,87,dfme/sub0147_08/00007.png,dfme/sub0147_08/00038.png,dfme/sub0147_08/00087.png,optical_flow/dfme/apex/dfme_apex_01481.png
sub0147,sub0147_09,5,5,49,81,dfme/sub0147_09/00005.png,dfme/sub0147_09/00049.png,dfme/sub0147_09/00081.png,optical_flow/dfme/apex/dfme_apex_01482.png
sub0147,sub0147_10,2,4,31,45,dfme/sub0147_10/00004.png,dfme/sub0147_10/00031.png,dfme/sub0147_10/00045.png,optical_flow/dfme/apex/dfme_apex_01483.png
sub0147,sub0147_11,4,6,80,105,dfme/sub0147_11/00006.png,dfme/sub0147_11/00080.png,dfme/sub0147_11/00105.png,optical_flow/dfme/apex/dfme_apex_01484.png
sub0147,sub0147_12,2,3,26,64,dfme/sub0147_12/00003.png,dfme/sub0147_12/00026.png,dfme/sub0147_12/00064.png,optical_flow/dfme/apex/dfme_apex_01485.png
sub0147,sub0147_13,0,10,60,108,dfme/sub0147_13/00010.png,dfme/sub0147_13/00060.png,dfme/sub0147_13/00108.png,optical_flow/dfme/apex/dfme_apex_01486.png
sub0147,sub0147_14,3,1,72,100,dfme/sub0147_14/00001.png,dfme/sub0147_14/00072.png,dfme/sub0147_14/00100.png,optical_flow/dfme/apex/dfme_apex_01487.png
sub0147,sub0147_15,2,0,25,40,dfme/sub0147_15/00000.png,dfme/sub0147_15/00025.png,dfme/sub0147_15/00040.png,optical_flow/dfme/apex/dfme_apex_01488.png
sub0147,sub0147_16,2,1,22,42,dfme/sub0147_16/00001.png,dfme/sub0147_16/00022.png,dfme/sub0147_16/00042.png,optical_flow/dfme/apex/dfme_apex_01489.png
sub0147,sub0147_17,3,5,27,53,dfme/sub0147_17/00005.png,dfme/sub0147_17/00027.png,dfme/sub0147_17/00053.png,optical_flow/dfme/apex/dfme_apex_01490.png
sub0147,sub0147_18,3,1,50,100,dfme/sub0147_18/00001.png,dfme/sub0147_18/00050.png,dfme/sub0147_18/00100.png,optical_flow/dfme/apex/dfme_apex_01491.png
sub0147,sub0147_19,4,9,80,108,dfme/sub0147_19/00009.png,dfme/sub0147_19/00080.png,dfme/sub0147_19/00108.png,optical_flow/dfme/apex/dfme_apex_01492.png
sub0148,sub0148_01,2,0,17,42,dfme/sub0148_01/00000.png,dfme/sub0148_01/00017.png,dfme/sub0148_01/00042.png,optical_flow/dfme/apex/dfme_apex_01493.png
sub0148,sub0148_02,2,0,53,93,dfme/sub0148_02/00000.png,dfme/sub0148_02/00053.png,dfme/sub0148_02/00093.png,optical_flow/dfme/apex/dfme_apex_01494.png
sub0148,sub0148_03,2,0,33,66,dfme/sub0148_03/00000.png,dfme/sub0148_03/00033.png,dfme/sub0148_03/00066.png,optical_flow/dfme/apex/dfme_apex_01495.png
sub0148,sub0148_04,5,42,65,95,dfme/sub0148_04/00042.png,dfme/sub0148_04/00065.png,dfme/sub0148_04/00095.png,optical_flow/dfme/apex/dfme_apex_01496.png
sub0148,sub0148_05,5,0,34,62,dfme/sub0148_05/00000.png,dfme/sub0148_05/00034.png,dfme/sub0148_05/00062.png,optical_flow/dfme/apex/dfme_apex_01497.png
sub0148,sub0148_06,5,0,51,95,dfme/sub0148_06/00000.png,dfme/sub0148_06/00051.png,dfme/sub0148_06/00095.png,optical_flow/dfme/apex/dfme_apex_01498.png
sub0148,sub0148_07,5,0,56,88,dfme/sub0148_07/00000.png,dfme/sub0148_07/00056.png,dfme/sub0148_07/00088.png,optical_flow/dfme/apex/dfme_apex_01499.png
sub0148,sub0148_08,5,0,21,80,dfme/sub0148_08/00000.png,dfme/sub0148_08/00021.png,dfme/sub0148_08/00080.png,optical_flow/dfme/apex/dfme_apex_01500.png
sub0148,sub0148_09,5,17,34,82,dfme/sub0148_09/00017.png,dfme/sub0148_09/00034.png,dfme/sub0148_09/00082.png,optical_flow/dfme/apex/dfme_apex_01501.png
